ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (lbs)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes",Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: puca_post_views_count","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global"
6144,variable,CJAM1308161,,"Ultimate Six-Wheel Neck Massager: Multifunctional Roller for Instant Relief and Relaxation",1,0,visible,,"<p style=""text-align: center""> <span style=""font-size: 1em""> <b>Overview:</b> </span> </p> \n<p> 1. Upgrade Rolling Ball Manual Neck Massager--6pcs ball rolling in 360° smoothly, it will bring you a good massage and relaxing experience comparing before fix ball neck massager tool. <br> 2. Refine The Outlook Design--Added two ears in the neck massager tool looks cuter and humanized interesting, two soft dual balls can be removable and washable, and the handle is plating finished. <br> 3. Enlarge Massage Contacting Area--2 Pairs of long dual balls can roll at 360° for relaxing different body parts, like the neck, and legs， in order to avoid sticking the hair, we suggest pinning the hair before using it, <br> 4. Relieve Neck Stiffness and Muscle Pain soreness-- The two pairs of trigger point softballs can provide deep tissue neck and back relaxation massage when you squeeze the handles, the force intensity is controllable. it can release the tight, stiff, and aching muscles on your neck, shoulder, or leg, and promote and improve Boosts Circulation &amp; Blood Flow. <br> 5. Neck massager tool Mimic Real Therapists Hands--The dual soft balls massage feeling like therapists' hands to relieve your fatigue and muscle pain. it improves your sleeping quality and maintains good physical condition. </p> \n<p> <b>Note: This is made of natural raw stone, and there is no guarantee that every color will be the same</b> </p> \n<p> <b style=""font-size: 1em"">Product information:</b> <br> </p> \n<p> Product name: 6-roller cervical massager <br> Color: blue, pink <br> Specification: 1 pack <br> Size: about 35cm X 18cm <br> Product category: neck massager <br> Material: PP <br> Applicable scene: health massage <br> Shape: swan six-wheel pink, swan six-wheel blue <br> Applicable scene: Health massage <br> Applicable object: Unisex </p> \n<p> Scraping board material: high-quality natural powder crystal jade <br> The size is 8.5cm long, 5.5cm wide, and about 0.5-0.8 thick <br> Usage: light and comfortable on face, neck and body </p> \n<p> <b>Features:</b> <br> </p> \n<p>Ergonomic design, massage cervical acupoints</p> \n<p> <br> </p> \n<p> <b>Packing list:</b> </p> \n<p>Cervical spine massager*1</p> \n<p> <br> </p> \n<p style=""text-align: center""> <img src=""https://cf.cjdropshipping.com/17170272/2405300718040320300.jpg""> <img src=""https://cf.cjdropshipping.com/17170272/2405300718040322800.jpg"" class=""""> </p> \n<p style=""text-align: center""> <br> </p> \n<p style=""text-align: center""> <img src=""https://cf.cjdropshipping.com/17170272/2405300718050320700.jpg""> </p> \n<p style=""text-align: center""> <img src=""https://cf.cjdropshipping.com/17170272/2405300718050323900.jpg""> <img src=""https://cf.cjdropshipping.com/17170272/2405300718050328000.jpg""> <img src=""https://cf.cjdropshipping.com/17170272/2405300718060321900.jpg""> <img src=""https://cf.cjdropshipping.com/17170272/2405300718060325300.jpg""> <b> <br> </b> </p> \n<p> <br> </p>",,,taxable,,1,,,0,0,1.14,400,200,80,1,,,,"Body Care",,,"https://nasmart.online/wp-content/uploads/2025/03/08c6bacf-86b5-40e3-9517-f861805c7d9b.jpg, https://nasmart.online/wp-content/uploads/2025/03/c5ed27dc-ca76-462b-b251-a6855074de68.jpg, https://nasmart.online/wp-content/uploads/2025/03/ab211fe7-fa1a-4e74-add9-e550de575700.jpg, https://nasmart.online/wp-content/uploads/2025/03/12b163ca-1836-435b-ad6e-42140cc21e60.jpg, https://nasmart.online/wp-content/uploads/2025/03/f4d9e7dd-2f1d-4870-a0b2-fcaf10899909.jpg, https://nasmart.online/wp-content/uploads/2025/03/55e2fdb8-1596-4872-ac4b-3c4e64f705cd.jpg, https://nasmart.online/wp-content/uploads/2025/03/b839b69b-d796-4478-b7f9-fce0a3bbd86d.jpg, https://nasmart.online/wp-content/uploads/2025/03/4607bbe2-e2c4-41b8-af6e-a1f9eecdf0b2.jpg, https://nasmart.online/wp-content/uploads/2025/03/b67ec883-3015-4771-8d38-fea7c62ab78f_trans.jpeg, https://nasmart.online/wp-content/uploads/2025/03/3d25f0ef-075d-41f5-8c92-bcc690552e6b.jpg",,,,,,,,,0,,,Color,"A set, A set 2pcs, Blue, Blue 2PCS, Blue4 Wheels, Blue4 rollers suit, Blue6 rollers suit, Cshaped pillow blue, Heartshaped, Light neck blue, Light neck pink, New Roller Swan Blue, New Roller Swan Powder, New Thumb Blue, New Thumb pink, Pink, Pink 2PCS, Pink4 Wheels, Pink4 rollers suit, Pink6 rollers suit, Set, Set1, Set2, Set3, Swan Blue, Swan pink",1,0,30,,,,,,,,
6146,variation,CJAM130816105EV,,"Ultimate Six-Wheel Neck Massager: Multifunctional Roller for Instant Relief and Relaxation - A set",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39.31,,,,https://nasmart.online/wp-content/uploads/2025/03/4c1ad1df-6abb-473c-b957-3e2aba0bc686.jpg,,,CJAM1308161,,,,,,0,,,Color,"A set",,0,,,,,,,,,
6148,variation,CJAM130816108HS,,"Ultimate Six-Wheel Neck Massager: Multifunctional Roller for Instant Relief and Relaxation - A set 2pcs",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,66.97,,,,https://nasmart.online/wp-content/uploads/2025/03/2f023096-c2c8-4ca6-9d77-2223a6dd08e5.jpg,,,CJAM1308161,,,,,,0,,,Color,"A set 2pcs",,0,,,,,,,,,
6150,variation,CJAM130816101AZ,,"Ultimate Six-Wheel Neck Massager: Multifunctional Roller for Instant Relief and Relaxation - Blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28.36,,,,https://nasmart.online/wp-content/uploads/2025/03/eaa68842-462e-4930-9a9c-5b8696495e80.jpg,,,CJAM1308161,,,,,,0,,,Color,Blue,,0,,,,,,,,,
6152,variation,CJAM130816106FU,,"Ultimate Six-Wheel Neck Massager: Multifunctional Roller for Instant Relief and Relaxation - Blue 2PCS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39.74,,,,https://nasmart.online/wp-content/uploads/2025/03/e639698b-2b04-4641-982b-2781f13601d8.jpg,,,CJAM1308161,,,,,,0,,,Color,"Blue 2PCS",,0,,,,,,,,,
6154,variation,CJAM130816104DW,,"Ultimate Six-Wheel Neck Massager: Multifunctional Roller for Instant Relief and Relaxation - Blue4 Wheels",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28.92,,,,https://nasmart.online/wp-content/uploads/2025/03/c5ed27dc-ca76-462b-b251-a6855074de68-1.jpg,,,CJAM1308161,,,,,,0,,,Color,"Blue4 Wheels",,0,,,,,,,,,
6156,variation,CJAM130816112LO,,"Ultimate Six-Wheel Neck Massager: Multifunctional Roller for Instant Relief and Relaxation - Blue4 rollers suit",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25.41,,,,https://nasmart.online/wp-content/uploads/2025/03/704e3a62-5adc-4b24-8f34-9ad10f4305f8.jpg,,,CJAM1308161,,,,,,0,,,Color,"Blue4 rollers suit",,0,,,,,,,,,
6158,variation,CJAM130816110JQ,,"Ultimate Six-Wheel Neck Massager: Multifunctional Roller for Instant Relief and Relaxation - Blue6 rollers suit",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,27.21,,,,https://nasmart.online/wp-content/uploads/2025/03/773d1bb1-73d0-4c5c-a9ae-7da0acf8f819.jpg,,,CJAM1308161,,,,,,0,,,Color,"Blue6 rollers suit",,0,,,,,,,,,
6160,variation,CJAM130816114NM,,"Ultimate Six-Wheel Neck Massager: Multifunctional Roller for Instant Relief and Relaxation - Cshaped pillow blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.48,,,,https://nasmart.online/wp-content/uploads/2025/03/4607bbe2-e2c4-41b8-af6e-a1f9eecdf0b2-1.jpg,,,CJAM1308161,,,,,,0,,,Color,"Cshaped pillow blue",,0,,,,,,,,,
6162,variation,CJAM130816109IR,,"Ultimate Six-Wheel Neck Massager: Multifunctional Roller for Instant Relief and Relaxation - Heartshaped",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11.09,,,,https://nasmart.online/wp-content/uploads/2025/03/dd80c3bc-5689-4521-b259-7bd0c60cf792.jpg,,,CJAM1308161,,,,,,0,,,Color,Heartshaped,,0,,,,,,,,,
